user_word_id,word_id,user_id,was_new,was_due,overdue_time,previous_incorrect_count,previous_correct_count,previous_easiness_factor,user_rated_answer,time_to_answer,correct,created_at,updated_at,user_role,previous_repetition_number,previous_interval,actual_interval,was_failed,previous_attempts,previous_answer,previous_time_to_answer,word_average_easiness_factor
2497,337,10,false,2012-08-11 19:13:06 +1000,0.0,3,2,1.3,4,2.086,true,2012-08-11 19:15:29 +1000,2012-10-10 14:00:57 +1000,participant,0,0.0,0.0,true,5,1,1.821,2.38214285714286
2497,337,10,false,2012-08-12 19:15:29 +1000,20.5589133843356,3,3,1.3,0,2.575,false,2012-09-02 08:40:19 +1000,2012-10-10 14:00:57 +1000,participant,1,1.0,21.5589133843356,false,6,4,2.086,2.38214285714286
2497,337,10,false,2012-09-02 08:40:19 +1000,0.0,4,3,1.3,4,1.489,true,2012-09-02 08:42:26 +1000,2012-10-10 14:00:57 +1000,participant,0,0.0,0.0,true,7,0,2.575,2.38214285714286
2497,337,10,false,2012-09-03 08:42:26 +1000,14.028150100923,4,4,1.3,2,6.882,false,2012-09-17 09:22:58 +1000,2012-10-10 14:00:57 +1000,participant,1,1.0,15.028150100923,false,8,4,1.489,2.38214285714286
2497,337,10,false,2012-09-17 09:22:58 +1000,0.0,5,4,1.3,5,1.197,true,2012-09-17 09:24:58 +1000,2012-10-10 14:00:57 +1000,participant,0,0.0,0.0,true,9,2,6.882,2.38214285714286
2479,319,10,false,2012-08-07 11:01:20 +1000,0.0,1,0,1.7,0,2.575,false,2012-08-07 11:19:58 +1000,2012-10-10 14:00:57 +1000,participant,0,0.0,0.0,true,1,0,4.48,2.30714285714286
2479,319,10,false,2012-08-07 11:19:58 +1000,0.0,2,0,1.3,3,3.48,true,2012-08-07 11:21:43 +1000,2012-10-10 14:00:57 +1000,participant,0,0.0,0.0,true,2,0,2.575,2.30714285714286
2479,319,10,false,2012-08-08 11:21:43 +1000,0.4353532085025,2,1,1.3,1,3.834,false,2012-08-08 21:48:37 +1000,2012-10-10 14:00:57 +1000,participant,1,1.0,1.4353532085025,false,3,3,3.48,2.30714285714286
2479,319,10,false,2012-08-08 21:48:37 +1000,0.0,3,1,1.3,3,1.931,true,2012-08-08 21:49:49 +1000,2012-10-10 14:00:57 +1000,participant,0,0.0,0.0,true,4,1,3.834,2.30714285714286
2479,319,10,false,2012-08-09 21:49:49 +1000,-0.366112440205116,3,2,1.3,1,2.706,false,2012-08-09 13:02:37 +1000,2012-10-10 14:00:57 +1000,participant,1,1.0,0.633887559794884,false,5,3,1.931,2.30714285714286
2479,319,10,false,2012-08-09 13:02:37 +1000,0.0,4,2,1.3,5,2.324,true,2012-08-09 13:04:43 +1000,2012-10-10 14:00:57 +1000,participant,0,0.0,0.0,true,6,1,2.706,2.30714285714286
2479,319,10,false,2012-08-10 13:04:43 +1000,1.25249268795684,4,3,1.4,5,2.431,true,2012-08-11 19:08:19 +1000,2012-10-10 14:00:57 +1000,participant,1,1.0,2.25249268795684,false,7,5,2.324,2.30714285714286
2479,319,10,false,2012-08-14 19:08:19 +1000,18.578277427968,4,4,1.5,1,4.45,false,2012-09-02 09:01:02 +1000,2012-10-10 14:00:57 +1000,participant,2,3.0,21.578277427968,false,8,5,2.431,2.30714285714286
2479,319,10,false,2012-09-02 09:01:02 +1000,0.0,5,4,1.3,4,1.627,true,2012-09-02 09:03:33 +1000,2012-10-10 14:00:57 +1000,participant,0,0.0,0.0,true,9,1,4.45,2.30714285714286
2441,281,10,false,2012-08-06 10:47:45 +1000,0.0,1,0,1.7,4,1.552,true,2012-08-06 10:48:55 +1000,2012-10-10 14:00:57 +1000,participant,0,0.0,0.0,true,1,0,1.711,2.25714285714286
2441,281,10,false,2012-08-07 10:48:55 +1000,0.00363916931962963,1,1,1.7,2,2.247,false,2012-08-07 10:54:09 +1000,2012-10-10 14:00:57 +1000,participant,1,1.0,1.00363916931963,false,2,4,1.552,2.25714285714286
2441,281,10,false,2012-08-07 10:54:09 +1000,0.0,2,1,1.38,3,2.235,true,2012-08-07 10:57:23 +1000,2012-10-10 14:00:57 +1000,participant,0,0.0,0.0,true,3,2,2.247,2.25714285714286
2441,281,10,false,2012-08-08 10:57:24 +1000,0.449706209367662,2,2,1.3,5,1.613,true,2012-08-08 21:44:58 +1000,2012-10-10 14:00:57 +1000,participant,1,1.0,1.44970620936766,false,4,3,2.235,2.25714285714286
2441,281,10,false,2012-08-11 21:44:58 +1000,-0.102530038763264,2,3,1.4,2,2.037,false,2012-08-11 19:17:20 +1000,2012-10-10 14:00:57 +1000,participant,2,3.0,2.89746996123674,false,5,5,1.613,2.25714285714286
2441,281,10,false,2012-08-11 19:17:20 +1000,0.0,3,3,1.3,2,2.282,false,2012-08-11 19:19:30 +1000,2012-10-10 14:00:57 +1000,participant,0,0.0,0.0,true,6,2,2.037,2.25714285714286
2441,281,10,false,2012-08-11 19:19:30 +1000,0.0,4,3,1.3,4,1.562,true,2012-08-11 19:20:48 +1000,2012-10-10 14:00:57 +1000,participant,0,0.0,0.0,true,7,2,2.282,2.25714285714286
2441,281,10,false,2012-08-12 19:20:48 +1000,20.5585355219667,4,4,1.3,1,2.455,false,2012-09-02 08:45:05 +1000,2012-10-10 14:00:57 +1000,participant,1,1.0,21.5585355219667,false,8,4,1.562,2.25714285714286
2441,281,10,false,2012-09-02 08:45:05 +1000,0.0,5,4,1.3,4,1.64,true,2012-09-02 08:47:06 +1000,2012-10-10 14:00:57 +1000,participant,0,0.0,0.0,true,9,1,2.455,2.25714285714286
2441,281,10,false,2012-09-03 08:47:06 +1000,14.0265086268559,5,5,1.3,0,2.318,false,2012-09-17 09:25:16 +1000,2012-10-10 14:00:57 +1000,participant,1,1.0,15.0265086268559,false,10,4,1.64,2.25714285714286
2490,330,10,false,2012-08-08 21:55:04 +1000,0.0,1,0,1.7,0,3.003,false,2012-08-08 21:56:44 +1000,2012-10-10 14:00:57 +1000,participant,0,0.0,0.0,true,1,0,5.85,2.33214285714286
2490,330,10,false,2012-08-09 21:59:47 +1000,-0.369041002269768,3,1,1.3,1,1.804,false,2012-08-09 13:08:22 +1000,2012-10-10 14:00:57 +1000,participant,1,1.0,0.630958997730231,false,4,3,2.24,2.33214285714286
2490,330,10,false,2012-08-09 13:08:22 +1000,0.0,4,1,1.3,1,5.018,false,2012-08-09 13:09:27 +1000,2012-10-10 14:00:58 +1000,participant,0,0.0,0.0,true,5,1,1.804,2.33214285714286
2490,330,10,false,2012-08-09 13:09:27 +1000,0.0,5,1,1.3,4,1.436,true,2012-08-09 13:11:02 +1000,2012-10-10 14:00:58 +1000,participant,0,0.0,0.0,true,6,1,5.018,2.33214285714286
2490,330,10,false,2012-08-10 13:11:02 +1000,1.2517933748405,5,2,1.3,1,3.444,false,2012-08-11 19:13:37 +1000,2012-10-10 14:00:58 +1000,participant,1,1.0,2.2517933748405,false,7,4,1.436,2.33214285714286
2490,330,10,false,2012-08-11 19:13:37 +1000,0.0,6,2,1.3,1,4.564,false,2012-08-11 19:15:58 +1000,2012-10-10 14:00:58 +1000,participant,0,0.0,0.0,true,8,1,3.444,2.33214285714286
2490,330,10,false,2012-08-11 19:15:58 +1000,0.0,7,2,1.3,5,1.51,true,2012-08-11 19:17:27 +1000,2012-10-10 14:00:58 +1000,participant,0,0.0,0.0,true,9,1,4.564,2.33214285714286
2490,330,10,false,2012-08-12 19:17:27 +1000,20.5595287989269,7,3,1.4,0,4.269,false,2012-09-02 08:43:10 +1000,2012-10-10 14:00:58 +1000,participant,1,1.0,21.5595287989269,false,10,5,1.51,2.33214285714286
2490,330,10,false,2012-09-02 08:43:10 +1000,0.0,8,3,1.3,1,2.126,false,2012-09-02 08:44:31 +1000,2012-10-10 14:00:58 +1000,participant,0,0.0,0.0,true,11,0,4.269,2.33214285714286
2490,330,10,false,2012-09-02 08:44:31 +1000,0.0,9,3,1.3,1,2.255,false,2012-09-02 08:45:47 +1000,2012-10-10 14:00:58 +1000,participant,0,0.0,0.0,true,12,1,2.126,2.33214285714286
2490,330,10,false,2012-09-02 08:45:47 +1000,0.0,10,3,1.3,2,2.241,false,2012-09-02 08:49:09 +1000,2012-10-10 14:00:58 +1000,participant,0,0.0,0.0,true,13,1,2.255,2.33214285714286
2490,330,10,false,2012-09-02 08:49:09 +1000,0.0,11,3,1.3,4,1.367,true,2012-09-02 08:50:14 +1000,2012-10-10 14:00:58 +1000,participant,0,0.0,0.0,true,14,2,2.241,2.33214285714286
2490,330,10,false,2012-09-03 08:50:14 +1000,14.0411461195497,11,4,1.3,5,1.815,true,2012-09-17 09:49:29 +1000,2012-10-10 14:00:58 +1000,participant,1,1.0,15.0411461195497,false,15,4,1.367,2.33214285714286
2449,289,10,false,2012-08-06 10:51:28 +1000,0.0,2,0,1.3,5,3.024,true,2012-08-06 10:53:02 +1000,2012-10-10 14:00:58 +1000,participant,0,0.0,0.0,true,2,1,4.007,2.26785714285714
2449,289,10,false,2012-08-07 10:53:02 +1000,0.00266358983979167,2,1,1.4,4,2.337,true,2012-08-07 10:56:52 +1000,2012-10-10 14:00:58 +1000,participant,1,1.0,1.00266358983979,false,3,5,3.024,2.26785714285714
2449,289,10,false,2012-08-10 10:56:52 +1000,1.34060926188914,2,2,1.4,5,1.585,true,2012-08-11 19:07:20 +1000,2012-10-10 14:00:58 +1000,participant,2,3.0,4.34060926188914,false,4,4,2.337,2.26785714285714
2449,289,10,false,2012-08-16 07:07:20 +1000,17.0808925032864,2,3,1.5,4,1.676,true,2012-09-02 09:03:50 +1000,2012-10-10 14:00:58 +1000,participant,3,4.5,21.5808925032864,false,5,5,1.585,2.26785714285714
2472,312,10,false,2012-08-07 10:59:33 +1000,0.0,1,0,1.7,1,2.162,false,2012-08-07 11:00:48 +1000,2012-10-10 14:00:58 +1000,participant,0,0.0,0.0,true,1,0,3.798,2.38142857142857
2472,312,10,false,2012-08-07 11:00:48 +1000,0.0,2,0,1.3,4,1.561,true,2012-08-07 11:01:39 +1000,2012-10-10 14:00:58 +1000,participant,0,0.0,0.0,true,2,1,2.162,2.38142857142857
2472,312,10,false,2012-08-08 11:01:39 +1000,0.448600723129051,2,1,1.3,2,2.359,false,2012-08-08 21:47:39 +1000,2012-10-10 14:00:58 +1000,participant,1,1.0,1.44860072312905,false,3,4,1.561,2.38142857142857
2472,312,10,false,2012-08-08 21:47:39 +1000,0.0,3,1,1.3,5,1.517,true,2012-08-08 21:48:59 +1000,2012-10-10 14:00:58 +1000,participant,0,0.0,0.0,true,4,2,2.359,2.38142857142857
2472,312,10,false,2012-08-09 21:48:59 +1000,-0.365869423881123,3,2,1.4,5,1.792,true,2012-08-09 13:02:08 +1000,2012-10-10 14:00:58 +1000,participant,1,1.0,0.634130576118877,false,5,5,1.517,2.38142857142857
2472,312,10,false,2012-08-12 13:02:08 +1000,20.8112161164945,3,3,1.5,1,16.722,false,2012-09-02 08:30:17 +1000,2012-10-10 14:00:58 +1000,participant,2,3.0,23.8112161164945,false,6,5,1.792,2.38142857142857
2472,312,10,false,2012-09-02 08:30:17 +1000,0.0,4,3,1.3,4,1.433,true,2012-09-02 08:33:06 +1000,2012-10-10 14:00:58 +1000,participant,0,0.0,0.0,true,7,1,16.722,2.38142857142857
2472,312,10,false,2012-09-03 08:33:06 +1000,14.031323707941,4,4,1.3,5,4.568,true,2012-09-17 09:18:13 +1000,2012-10-10 14:00:58 +1000,participant,1,1.0,15.031323707941,false,8,4,1.433,2.38142857142857
2493,333,10,false,2012-08-09 21:57:02 +1000,-0.367841961267512,1,1,1.8,5,1.398,true,2012-08-09 13:07:21 +1000,2012-10-10 14:00:58 +1000,participant,1,1.0,0.632158038732488,false,2,5,2.162,2.415
2493,333,10,false,2012-08-12 13:07:21 +1000,20.8082428437431,1,2,1.9,5,2.66,true,2012-09-02 08:31:13 +1000,2012-10-10 14:00:58 +1000,participant,2,3.0,23.8082428437431,false,3,5,1.398,2.415
2461,301,10,false,2012-08-07 10:57:48 +1000,0.0,1,0,1.7,4,2.113,true,2012-08-07 10:59:01 +1000,2012-10-10 14:00:58 +1000,participant,0,0.0,0.0,true,1,0,2.452,2.30214285714286
2461,301,10,false,2012-08-08 10:59:01 +1000,0.449385040582488,1,1,1.7,1,2.217,false,2012-08-08 21:46:08 +1000,2012-10-10 14:00:58 +1000,participant,1,1.0,1.44938504058249,false,2,4,2.113,2.30214285714286
2461,301,10,false,2012-08-08 21:46:08 +1000,0.0,2,1,1.3,5,1.182,true,2012-08-08 21:47:09 +1000,2012-10-10 14:00:58 +1000,participant,0,0.0,0.0,true,3,1,2.217,2.30214285714286
2461,301,10,false,2012-08-09 21:47:09 +1000,-0.36504246953816,2,2,1.4,5,1.29,true,2012-08-09 13:01:29 +1000,2012-10-10 14:00:58 +1000,participant,1,1.0,0.63495753046184,false,4,5,1.182,2.30214285714286
2461,301,10,false,2012-08-12 13:01:29 +1000,20.8110589778339,2,3,1.5,1,2.225,false,2012-09-02 08:29:25 +1000,2012-10-10 14:00:58 +1000,participant,2,3.0,23.8110589778339,false,5,5,1.29,2.30214285714286
2461,301,10,false,2012-09-02 08:29:25 +1000,0.0,3,3,1.3,5,1.396,true,2012-09-02 08:32:04 +1000,2012-10-10 14:00:58 +1000,participant,0,0.0,0.0,true,6,1,2.225,2.30214285714286
2461,301,10,false,2012-09-03 08:32:04 +1000,14.0317408249465,3,4,1.4,4,2.378,true,2012-09-17 09:17:46 +1000,2012-10-10 14:00:58 +1000,participant,1,1.0,15.0317408249465,false,7,5,1.396,2.30214285714286
2498,338,10,false,2012-08-09 21:59:15 +1000,-0.369073378613391,0,1,2.6,5,0.948,true,2012-08-09 13:07:47 +1000,2012-10-10 14:00:58 +1000,participant,1,1.0,0.630926621386609,false,1,5,1.047,2.51285714285714
2498,338,10,false,2012-08-12 13:07:47 +1000,20.808060583792,0,2,2.7,5,1.193,true,2012-09-02 08:31:24 +1000,2012-10-10 14:00:58 +1000,participant,2,3.0,23.808060583792,false,2,5,0.948,2.51285714285714
2458,298,10,false,2012-08-07 10:52:39 +1000,0.00279345409954861,0,1,2.6,5,1.412,true,2012-08-07 10:56:40 +1000,2012-10-10 14:00:58 +1000,participant,1,1.0,1.00279345409955,false,1,5,1.954,2.465
2458,298,10,false,2012-08-10 10:56:40 +1000,1.34059486591169,0,2,2.7,5,1.57,true,2012-08-11 19:07:08 +1000,2012-10-10 14:00:58 +1000,participant,2,3.0,4.34059486591169,false,2,5,1.412,2.465
2458,298,10,false,2012-08-20 04:43:08 +1000,13.1836630909168,0,3,2.8,5,1.158,true,2012-09-02 09:07:36 +1000,2012-10-10 14:00:58 +1000,participant,3,8.4,21.5836630909168,false,3,5,1.57,2.465
2442,282,10,false,2012-08-07 10:49:34 +1000,0.00330528459204861,1,1,1.8,1,3.65,false,2012-08-07 10:54:20 +1000,2012-10-10 14:00:58 +1000,participant,1,1.0,1.00330528459205,false,2,5,1.976,2.26928571428571
2442,282,10,false,2012-08-07 10:54:20 +1000,0.0,2,1,1.3,5,1.526,true,2012-08-07 10:57:27 +1000,2012-10-10 14:00:58 +1000,participant,0,0.0,0.0,true,3,1,3.65,2.26928571428571
2442,282,10,false,2012-08-08 10:57:27 +1000,0.449770227049838,2,2,1.4,1,2.413,false,2012-08-08 21:45:07 +1000,2012-10-10 14:00:58 +1000,participant,1,1.0,1.44977022704984,false,4,5,1.526,2.26928571428571
2442,282,10,false,2012-08-08 21:45:07 +1000,0.0,3,2,1.3,5,1.454,true,2012-08-08 21:47:05 +1000,2012-10-10 14:00:58 +1000,participant,0,0.0,0.0,true,5,1,2.413,2.26928571428571
2442,282,10,false,2012-08-09 21:47:05 +1000,-0.36505906288103,3,3,1.4,5,1.088,true,2012-08-09 13:01:24 +1000,2012-10-10 14:00:58 +1000,participant,1,1.0,0.63494093711897,false,6,5,1.454,2.26928571428571
2442,282,10,false,2012-08-12 13:01:24 +1000,20.8110565666131,3,4,1.5,1,3.077,false,2012-09-02 08:29:20 +1000,2012-10-10 14:00:58 +1000,participant,2,3.0,23.8110565666131,false,7,5,1.088,2.26928571428571
2442,282,10,false,2012-09-02 08:29:20 +1000,0.0,4,4,1.3,3,1.578,true,2012-09-02 08:31:05 +1000,2012-10-10 14:00:58 +1000,participant,0,0.0,0.0,true,8,1,3.077,2.26928571428571
2442,282,10,false,2012-09-03 08:31:05 +1000,14.0323658468321,4,5,1.3,1,4.386,false,2012-09-17 09:17:41 +1000,2012-10-10 14:00:58 +1000,participant,1,1.0,15.0323658468321,false,9,3,1.578,2.26928571428571
2442,282,10,false,2012-09-17 09:17:41 +1000,0.0,5,5,1.3,5,1.226,true,2012-09-17 09:19:01 +1000,2012-10-10 14:00:58 +1000,participant,0,0.0,0.0,true,10,1,4.386,2.26928571428571
2478,318,10,false,2012-08-07 11:01:14 +1000,0.0,1,0,1.7,0,3.579,false,2012-08-07 11:19:50 +1000,2012-10-10 14:00:58 +1000,participant,0,0.0,0.0,true,1,0,2.707,2.28571428571429
2478,318,10,false,2012-08-07 11:19:50 +1000,0.0,2,0,1.3,1,3.185,false,2012-08-07 11:21:35 +1000,2012-10-10 14:00:58 +1000,participant,0,0.0,0.0,true,2,0,3.579,2.28571428571429
2478,318,10,false,2012-08-07 11:21:35 +1000,0.0,3,0,1.3,3,2.28,true,2012-08-07 11:23:03 +1000,2012-10-10 14:00:58 +1000,participant,0,0.0,0.0,true,3,1,3.185,2.28571428571429
2478,318,10,false,2012-08-08 11:23:03 +1000,0.434575076328762,3,1,1.3,1,2.128,false,2012-08-08 21:48:50 +1000,2012-10-10 14:00:58 +1000,participant,1,1.0,1.43457507632876,false,4,3,2.28,2.28571428571429
2478,318,10,false,2012-08-08 21:48:50 +1000,0.0,4,1,1.3,3,2.157,true,2012-08-08 21:50:27 +1000,2012-10-10 14:00:58 +1000,participant,0,0.0,0.0,true,5,1,2.128,2.28571428571429
2478,318,10,false,2012-08-09 21:50:27 +1000,-0.366271784744051,4,2,1.3,1,2.071,false,2012-08-09 13:03:01 +1000,2012-10-10 14:00:58 +1000,participant,1,1.0,0.633728215255949,false,6,3,2.157,2.28571428571429
2478,318,10,false,2012-08-09 13:03:02 +1000,0.0,5,2,1.3,1,1.99,false,2012-08-09 13:04:53 +1000,2012-10-10 14:00:58 +1000,participant,0,0.0,0.0,true,7,1,2.071,2.28571428571429
2478,318,10,false,2012-08-09 13:04:53 +1000,0.0,6,2,1.3,1,2.158,false,2012-08-09 13:06:08 +1000,2012-10-10 14:00:58 +1000,participant,0,0.0,0.0,true,8,1,1.99,2.28571428571429
2478,318,10,false,2012-08-09 13:06:08 +1000,0.0,7,2,1.3,5,1.562,true,2012-08-09 13:07:59 +1000,2012-10-10 14:00:58 +1000,participant,0,0.0,0.0,true,9,1,2.158,2.28571428571429
2478,318,10,false,2012-08-10 13:07:59 +1000,1.25156998558003,7,3,1.4,2,3.327,false,2012-08-11 19:10:15 +1000,2012-10-10 14:00:58 +1000,participant,1,1.0,2.25156998558003,false,10,5,1.562,2.28571428571429
2478,318,10,false,2012-08-11 19:10:15 +1000,0.0,8,3,1.3,3,1.801,true,2012-08-11 19:12:33 +1000,2012-10-10 14:00:58 +1000,participant,0,0.0,0.0,true,11,2,3.327,2.28571428571429
2478,318,10,false,2012-08-12 19:12:33 +1000,20.5575339612448,8,4,1.3,0,3.433,false,2012-09-02 08:35:24 +1000,2012-10-10 14:00:58 +1000,participant,1,1.0,21.5575339612448,false,12,3,1.801,2.28571428571429
2478,318,10,false,2012-09-02 08:35:24 +1000,0.0,9,4,1.3,4,1.57,true,2012-09-02 08:39:06 +1000,2012-10-10 14:00:58 +1000,participant,0,0.0,0.0,true,13,0,3.433,2.28571428571429
2478,318,10,false,2012-09-03 08:39:06 +1000,14.0286955326782,9,5,1.3,3,1.773,true,2012-09-17 09:20:26 +1000,2012-10-10 14:00:58 +1000,participant,1,1.0,15.0286955326782,false,14,4,1.57,2.28571428571429
2448,288,10,false,2012-08-06 10:49:53 +1000,0.0,1,0,1.7,2,4.696,false,2012-08-06 10:50:54 +1000,2012-10-10 14:00:58 +1000,participant,0,0.0,0.0,true,1,0,4.291,2.45571428571429
2448,288,10,false,2012-08-07 10:52:29 +1000,0.00279429260261574,2,1,1.38,5,1.417,true,2012-08-07 10:56:30 +1000,2012-10-10 14:00:58 +1000,participant,1,1.0,1.00279429260262,false,3,4,1.416,2.45571428571429
2448,288,10,false,2012-08-10 10:56:30 +1000,1.34059974601764,2,2,1.48,5,1.526,true,2012-08-11 19:06:58 +1000,2012-10-10 14:00:58 +1000,participant,2,3.0,4.34059974601764,false,4,5,1.417,2.45571428571429
2448,288,10,false,2012-08-16 12:52:34 +1000,16.8414064411615,2,3,1.58,5,1.301,true,2012-09-02 09:04:12 +1000,2012-10-10 14:00:58 +1000,participant,3,4.74,21.5814064411615,false,5,5,1.526,2.45571428571429
2409,249,10,false,2012-08-03 13:49:44 +1000,1.81266715454428,0,1,2.6,5,1.244,true,2012-08-05 09:19:59 +1000,2012-10-10 14:00:58 +1000,participant,1,1.0,2.81266715454428,false,1,5,1.743,2.51285714285714
2409,249,10,false,2012-08-08 09:19:59 +1000,0.516106675281447,0,2,2.7,5,0.956,true,2012-08-08 21:43:10 +1000,2012-10-10 14:00:58 +1000,participant,2,3.0,3.51610667528145,false,2,5,1.244,2.51285714285714
2409,249,10,false,2012-08-17 07:19:10 +1000,16.0741801642253,0,3,2.8,5,1.533,true,2012-09-02 09:05:59 +1000,2012-10-10 14:00:58 +1000,participant,3,8.4,24.4741801642253,false,3,5,0.956,2.51285714285714
2410,250,10,false,2012-08-03 13:49:48 +1000,1.81269011112027,0,1,2.6,5,1.178,true,2012-08-05 09:20:05 +1000,2012-10-10 14:00:58 +1000,participant,1,1.0,2.81269011112027,false,1,5,1.738,2.49
2410,250,10,false,2012-08-08 09:20:05 +1000,0.516066815761898,0,2,2.7,5,0.875,true,2012-08-08 21:43:13 +1000,2012-10-10 14:00:58 +1000,participant,2,3.0,3.5160668157619,false,2,5,1.178,2.49
2410,250,10,false,2012-08-17 07:19:13 +1000,16.0741846796929,0,3,2.8,5,1.047,true,2012-09-02 09:06:02 +1000,2012-10-10 14:00:58 +1000,participant,3,8.4,24.4741846796929,false,3,5,0.875,2.49
2417,257,10,false,2012-08-03 13:50:46 +1000,1.81209241075024,0,1,2.6,5,2.509,true,2012-08-05 09:20:11 +1000,2012-10-10 14:00:58 +1000,participant,1,1.0,2.81209241075024,false,1,5,3.365,2.48214285714286
2417,257,10,false,2012-08-08 09:20:11 +1000,0.516042140986227,0,2,2.7,5,1.141,true,2012-08-08 21:43:17 +1000,2012-10-10 14:00:58 +1000,participant,2,3.0,3.51604214098623,false,2,5,2.509,2.48214285714286
2417,257,10,false,2012-08-17 07:19:17 +1000,16.0741925132333,0,3,2.8,5,1.631,true,2012-09-02 09:06:07 +1000,2012-10-10 14:00:58 +1000,participant,3,8.4,24.4741925132333,false,3,5,1.141,2.48214285714286
2445,285,10,false,2012-08-06 10:49:18 +1000,0.0,1,0,1.7,5,3.95,true,2012-08-06 10:50:40 +1000,2012-10-10 14:00:58 +1000,participant,0,0.0,0.0,true,1,0,20.091,2.33714285714286
2445,285,10,false,2012-08-07 10:50:40 +1000,0.00303993288619213,1,1,1.8,4,2.209,true,2012-08-07 10:55:02 +1000,2012-10-10 14:00:58 +1000,participant,1,1.0,1.00303993288619,false,2,5,3.95,2.33714285714286
2445,285,10,false,2012-08-10 10:55:02 +1000,1.34144745849888,1,2,1.8,5,1.896,true,2012-08-11 19:06:43 +1000,2012-10-10 14:00:58 +1000,participant,2,3.0,4.34144745849888,false,3,4,2.209,2.33714285714286
2445,285,10,false,2012-08-17 11:54:43 +1000,15.8829645631171,1,3,1.9,5,1.829,true,2012-09-02 09:06:11 +1000,2012-10-10 14:00:58 +1000,participant,3,5.7,21.5829645631171,false,4,5,1.896,2.33714285714286
2463,303,10,false,2012-08-07 10:58:11 +1000,0.0,1,0,1.7,4,1.502,true,2012-08-07 10:59:09 +1000,2012-10-10 14:00:58 +1000,participant,0,0.0,0.0,true,1,0,2.286,2.37285714285714
2463,303,10,false,2012-08-08 10:59:09 +1000,0.449423439221713,1,1,1.7,5,1.478,true,2012-08-08 21:46:19 +1000,2012-10-10 14:00:58 +1000,participant,1,1.0,1.44942343922171,false,2,4,1.502,2.37285714285714
2463,303,10,false,2012-08-11 21:46:19 +1000,-0.102786999224745,1,2,1.8,5,1.038,true,2012-08-11 19:18:18 +1000,2012-10-10 14:00:58 +1000,participant,2,3.0,2.89721300077525,false,3,5,1.478,2.37285714285714
2463,303,10,false,2012-08-17 12:06:18 +1000,15.8750241566389,1,3,1.9,5,5.394,true,2012-09-02 09:06:20 +1000,2012-10-10 14:00:58 +1000,participant,3,5.7,21.5750241566389,false,4,5,1.038,2.37285714285714
2459,299,10,false,2012-08-07 10:53:29 +1000,0.00279940969362269,1,1,1.8,5,1.696,true,2012-08-07 10:57:31 +1000,2012-10-10 14:00:58 +1000,participant,1,1.0,1.00279940969362,false,2,5,1.632,2.46285714285714
2459,299,10,false,2012-08-10 10:57:31 +1000,1.34038660944318,1,2,1.9,5,1.126,true,2012-08-11 19:07:40 +1000,2012-10-10 14:00:58 +1000,participant,2,3.0,4.34038660944318,false,3,5,1.696,2.46285714285714
2459,299,10,false,2012-08-17 19:07:40 +1000,15.5825833256881,1,3,2.0,5,1.249,true,2012-09-02 09:06:35 +1000,2012-10-10 14:00:58 +1000,participant,3,6.0,21.5825833256881,false,4,5,1.126,2.46285714285714
2474,314,10,false,2012-08-07 11:00:18 +1000,0.0,1,0,1.7,1,2.822,false,2012-08-07 11:01:10 +1000,2012-10-10 14:00:58 +1000,participant,0,0.0,0.0,true,1,0,4.027,2.30857142857143
2474,314,10,false,2012-08-07 11:01:10 +1000,0.0,2,0,1.3,0,3.895,false,2012-08-07 11:19:43 +1000,2012-10-10 14:00:58 +1000,participant,0,0.0,0.0,true,2,1,2.822,2.30857142857143
2474,314,10,false,2012-08-07 11:19:43 +1000,0.0,3,0,1.3,0,2.776,false,2012-08-07 11:20:35 +1000,2012-10-10 14:00:58 +1000,participant,0,0.0,0.0,true,3,0,3.895,2.30857142857143
2474,314,10,false,2012-08-07 11:20:35 +1000,0.0,4,0,1.3,1,3.399,false,2012-08-07 11:22:54 +1000,2012-10-10 14:00:58 +1000,participant,0,0.0,0.0,true,4,0,2.776,2.30857142857143
2474,314,10,false,2012-08-07 11:22:54 +1000,0.0,5,0,1.3,2,2.628,false,2012-08-07 11:23:16 +1000,2012-10-10 14:00:58 +1000,participant,0,0.0,0.0,true,5,1,3.399,2.30857142857143
2474,314,10,false,2012-08-07 11:23:16 +1000,0.0,6,0,1.3,2,3.508,false,2012-08-08 21:46:24 +1000,2012-10-10 14:00:58 +1000,participant,0,0.0,0.0,true,6,2,2.628,2.30857142857143
